paid_social	Facebook	paid_social	4702
email	Klaviyo	email	3508
direct	direct	none	1179
email	Beehiiv	email	1167
paid_search	Google Ads	cpc	825
paid_social	Snapchat	paid_social	500
sms	Klaviyo	sms	382
paid_shopping	Google Ads	cpc	356
paid_other	atwave	paid	268
paid_other	flyover_section	paid	254
paid_search	Bing Ads	cpc	242
paid_other	patriot	paid	210
paid_social	Audience Network	paid_social	165
organic_shopping	Google Shopping	organic	140
paid_other	Applov	paid	94
paid_search	Google	cpc	91
referral	gentlemantoday_article	post	87
paid_social	Instagram	paid_social	80
paid_other	flyover_podcast	paid	59
paid_other	echo	paid	55
organic_search	Google	organic	44
referral	tv	referral	32
paid_other	mobilize	paid	31
paid_other	1440	paid	23
organic_social	Facebook	social	18
organic_search	DuckDuckGo	organic	15
organic_search	Bing	organic	13
paid_other	interesting	paid	10
email	Email	email	9
paid_other	golfgenius	paid	5
paid_other	history	paid	4
paid_other	bayareatimes	paid	3
paid_other	christian	paid	3
organic_search	Yahoo	organic	3
organic_social	Instagram	social	3
organic_search	Brave	organic	3
referral	gentlemantoday.co	referral	3
email	Narvar	email	2
paid_other	elevator	paid	2
referral	memorial25	referral	2
paid_other	pourover	paid	2
paid_other	AdsSupply	paid	2
paid_social	Threads	paid_social	2
paid_other	flyover_mainstatepackage	paid	2
referral	mail3.spectrumbusiness.net	referral	1
referral	besthomepageever.com	referral	1
paid_other	udp	paid	1
referral	best30	referral	1
paid_other	city	paid	1
paid_other	flyover_giftguide	paid	1
referral	search.nortonsafesearch.com	referral	1
referral	absolute-forum.com	referral	1
referral	app.tryatria.com	referral	1
